date,open,high,low,close,volume,change,pct_chg,amplitude,close_5_sma,close_10_sma,close_15_sma,close_20_sma,close_25_sma,close_30_sma,close_35_sma,close_40_sma,close_45_sma,close_50_sma,close_60_sma,close_200_sma,close_12_ema,close_26_ema,macd,macds,macdh,rsi_6,rsi_12,rsi_24,kdjk,kdjd,kdjj,boll,boll_ub,boll_lb,volume_5_sma,volume_10_sma
2020-10-23,4.34060000,4.48720000,4.13540000,4.25680000,1398999.50802800,-0.08170000,-1.88313933,8.10487029,4.08156000,4.10517000,4.15402667,4.05774000,4.06807200,4.14756000,4.16503438,4.16503438,4.16503438,4.16503438,4.16503438,4.16503438,4.12229866,4.12125332,0.00104534,-0.01587426,0.01691960,57.31758833,51.57376509,47.58840880,54.74557821,45.93834263,72.36004935,4.05774000,4.57127150,3.54420850,1856098.18729600,1650361.71901630
2020-10-24,4.25390000,4.36200000,4.14000000,4.18210000,933338.63013400,-0.07470000,-1.75483932,5.21874045,4.10798000,4.10742000,4.14956000,4.06864500,4.06978000,4.13226000,4.16555152,4.16555152,4.16555152,4.16555152,4.16555152,4.16555152,4.13153614,4.12614650,0.00538964,-0.01161879,0.01700842,52.84197747,49.71960611,46.65517974,56.95074308,49.60914278,71.63394367,4.06864500,4.58305712,3.55423288,1819358.02356500,1526400.61395000
2020-10-25,4.18030000,4.25260000,4.10000000,4.14790000,877035.36595300,-0.03420000,-0.81777098,3.65045571,4.17676000,4.10952000,4.15788667,4.07697500,4.06252400,4.11341000,4.16503235,4.16503235,4.16503235,4.16503235,4.16503235,4.16503235,4.13406228,4.12788485,0.00617743,-0.00805774,0.01423517,50.66833652,48.84258342,46.22214170,56.99210252,52.07012936,66.83604884,4.07697500,4.59082704,3.56312296,1539919.88043080,1488564.42068800
2020-10-26,4.14090000,4.48970000,4.01410000,4.14800000,2796040.22995100,0.00010000,0.00241086,11.48542587,4.21466000,4.11999000,4.16135333,4.10725500,4.06244400,4.10101000,4.16454571,4.16454571,4.16454571,4.16454571,4.16454571,4.16454571,4.13621276,4.12948295,0.00672981,-0.00509903,0.01182884,50.67545565,48.84546168,46.22366461,57.02385311,53.72137061,63.62881812,4.10725500,4.55567801,3.65883199,1845482.22994780,1552340.46462360
2020-10-27,4.14540000,4.35000000,4.03430000,4.12170000,1224513.04193800,-0.02630000,-0.63404050,7.61567038,4.17130000,4.11270000,4.14213333,4.14124000,4.07085200,4.08345333,4.13032857,4.16335556,4.16335556,4.16335556,4.16335556,4.16335556,4.13397455,4.12886792,0.00510664,-0.00305723,0.00816387,48.46799361,48.06950914,45.86720314,55.94630271,54.46301465,58.91287884,4.14124000,4.46232042,3.82015958,1445985.35520080,1568836.35383930
2020-10-28,4.12140000,4.17920000,3.93080000,4.05960000,1446616.72349300,-0.06210000,-1.50665987,6.02707818,4.13186000,4.10671000,4.11406667,4.14848500,4.07256400,4.07870333,4.14531714,4.16055135,4.16055135,4.16055135,4.16055135,4.16055135,4.12250860,4.12342113,-0.00091253,-0.00262818,0.00171565,43.14295712,46.17983160,45.01194878,52.63362571,53.85321833,50.19444047,4.14848500,4.45421448,3.84275552,1455508.79829380,1655803.49279490
2020-10-29,4.06070000,4.10510000,3.72960000,3.77580000,1634343.73554500,-0.28380000,-6.99083654,9.24717413,4.05060000,4.07929000,4.08848000,4.12482000,4.06503600,4.06658333,4.12059429,4.15042632,4.15042632,4.15042632,4.15042632,4.15042632,4.06907530,4.09621046,-0.02713516,-0.00753059,-0.01960457,26.92199004,38.61231758,41.33634022,37.11326888,48.27323518,14.79333627,4.12482000,4.46865443,3.78098557,1595709.81937600,1707533.92147050
2020-10-30,3.77440000,3.82260000,3.57810000,3.72240000,3139921.29191900,-0.05340000,-1.41426982,6.47785078,3.96550000,4.07113000,4.06151333,4.10979000,4.05468000,4.04635333,4.09228000,4.13945128,4.13945128,4.13945128,4.13945128,4.13945128,4.01566154,4.06707223,-0.05141070,-0.01630807,-0.03510262,24.81531863,37.35577819,40.68405440,30.01456772,42.18701269,5.66967777,4.10979000,4.49603006,3.72354994,2048287.00456920,1794103.44250000
2020-10-31,3.71160000,3.76120000,3.58760000,3.64560000,1268757.58993300,-0.07680000,-2.06318504,4.67722815,3.86502000,4.03984000,4.03500000,4.08727000,4.05880800,4.02954000,4.06729714,4.12710500,4.12710500,4.12710500,4.12710500,4.12710500,3.95865756,4.03434563,-0.07568807,-0.02818565,-0.04750242,21.86277612,35.54113974,39.74288315,22.47789961,35.61730833,-3.80091782,4.08727000,4.52586842,3.64867158,1742830.47656560,1794156.35325670
2020-11-01,3.63550000,3.71420000,3.55210000,3.68140000,1075668.74943000,0.03580000,0.98200571,4.45880897,3.77696000,3.97413000,4.00078667,4.05084000,4.06838400,4.02187000,4.03966857,4.08615750,4.11623415,4.11623415,4.11623415,4.11623415,3.91595728,4.00703761,-0.09108033,-0.04076592,-0.05031441,26.73866905,37.09505551,40.41338251,19.58210941,30.27224203,-1.79815581,4.05084000,4.49753162,3.60414838,1713061.61806400,1579523.48663240
