date,open,high,low,close,volume,change,pct_chg,amplitude,close_5_sma,close_10_sma,close_15_sma,close_20_sma,close_25_sma,close_30_sma,close_35_sma,close_40_sma,close_45_sma,close_50_sma,close_60_sma,close_200_sma,close_12_ema,close_26_ema,macd,macds,macdh,rsi_6,rsi_12,rsi_24,kdjk,kdjd,kdjj,boll,boll_ub,boll_lb,volume_5_sma,volume_10_sma
2019-04-17,68.98000000,71.47000000,67.45000000,70.09000000,371547.90686780,1.11000000,1.60916208,5.82777617,69.04000000,69.99900000,70.26466667,67.95800000,65.57280000,64.51535714,64.51535714,64.51535714,64.51535714,64.51535714,64.51535714,64.51535714,69.09789357,67.52136372,1.57652985,1.94523161,-0.36870176,55.80921265,59.33159361,62.17248826,52.20508883,52.44996694,51.71533262,67.95800000,78.04803385,57.86796615,354074.28694816,707673.20406980
2019-04-18,70.25000000,71.75000000,69.60000000,70.26000000,506410.16215760,0.17000000,0.24254530,3.06049822,69.27600000,69.80600000,70.31200000,68.61400000,66.09480000,64.71344828,64.71344828,64.71344828,64.71344828,64.71344828,64.71344828,64.71344828,69.27809756,67.74861610,1.52948146,1.86195272,-0.33247125,56.69486673,59.70761325,62.39049487,56.89826680,53.93273356,62.82933328,68.61400000,77.35898449,59.86901551,379011.31763676,656322.55810796
2019-04-19,70.26000000,70.28000000,68.80000000,69.23000000,250539.36632560,-1.03000000,-1.46598349,2.10646171,69.20200000,69.69900000,70.47533333,69.22050000,66.65120000,64.86400000,64.86400000,64.86400000,64.86400000,64.86400000,64.86400000,64.86400000,69.27064832,67.87045640,1.40019192,1.76948609,-0.36929417,49.48430046,56.26887982,60.19713737,60.34400949,56.06982554,68.89237741,69.22050000,76.08314480,62.35785520,374131.29324716,577240.74123972
2019-04-20,69.40000000,69.98000000,68.34000000,69.35000000,216781.80545980,0.12000000,0.17333526,2.36311239,69.58200000,69.45900000,70.29533333,69.75550000,67.24560000,65.33766667,65.00870968,65.00870968,65.00870968,65.00870968,65.00870968,65.00870968,69.28292546,67.99115878,1.29176668,1.67384749,-0.38208081,50.36681735,56.58665839,60.36652456,60.77016130,57.63660412,67.03727564,69.75550000,74.48530015,65.02569985,331985.75969010,521168.36958934
2019-04-21,69.50000000,69.60000000,66.09000000,67.91000000,307446.35821290,-1.44000000,-2.07642394,5.05035971,69.36800000,69.28900000,70.07400000,70.01600000,67.68360000,65.76566667,65.09937500,65.09937500,65.09937500,65.09937500,65.09937500,65.09937500,69.07069414,67.98458711,1.08610703,1.55620619,-0.47009917,40.24290326,51.67132065,57.31244826,53.68929388,56.32083404,48.42621356,70.01600000,73.52631203,66.50568797,330545.11980474,457643.39571176
2019-04-22,68.11000000,70.17000000,65.92000000,68.76000000,371791.01021470,0.85000000,1.25165660,6.23990603,69.10200000,69.07100000,69.70000000,69.97400000,68.18680000,66.16100000,65.21030303,65.21030303,65.21030303,65.21030303,65.21030303,65.21030303,69.02270140,68.04694441,0.97575699,1.44004273,-0.46428573,47.69059063,54.23139169,58.60247274,53.43065786,55.35744198,49.57708962,69.97400000,73.52513266,66.42286734,330593.74047412,342334.01371114
2019-04-23,68.95000000,70.97000000,66.45000000,66.45000000,437343.35732840,-2.31000000,-3.35951134,6.55547498,68.34000000,68.80800000,69.31733333,69.81900000,68.55920000,66.46900000,65.24676471,65.24676471,65.24676471,65.24676471,65.24676471,65.24676471,68.62554525,67.91933064,0.70621461,1.29320265,-0.58698804,33.90850618,46.87053130,53.97674710,41.13224960,50.61571119,22.16532642,69.81900000,73.70306678,65.93493322,316780.37950828,347895.84857252
2019-04-24,66.64000000,67.09000000,61.87000000,65.26000000,561888.72678080,-1.19000000,-1.79082017,7.83313325,67.54600000,68.37400000,68.98133333,69.74300000,68.88560000,66.80033333,65.24714286,65.24714286,65.24714286,65.24714286,65.24714286,65.24714286,68.10626894,67.70805356,0.39821538,1.11413255,-0.71591717,28.76898186,43.54870714,51.77968797,38.85874670,46.69672302,23.18279404,69.74300000,73.92546515,65.56053485,379050.25159932,376590.77242324
2019-04-25,65.18000000,66.19000000,60.31000000,61.89000000,365016.19756520,-3.37000000,-5.16395955,9.02117214,66.05400000,67.81800000,68.32400000,69.23500000,69.01520000,67.04700000,65.44000000,65.15388889,65.15388889,65.15388889,65.15388889,65.15388889,67.14757642,67.24829440,-0.10071798,0.87108357,-0.97180155,18.98836830,35.72636075,46.22021820,30.50956073,41.30100226,8.92667768,69.23500000,74.55186295,63.91813705,408697.13002040,370341.44485525
2019-04-26,61.93000000,64.72000000,59.17000000,61.88000000,760447.39901780,-0.01000000,-0.01615770,8.96173099,64.84800000,67.10800000,67.80866667,68.76750000,68.98240000,67.21100000,65.63457143,65.06540541,65.06540541,65.06540541,65.06540541,65.06540541,66.33550039,66.82616552,-0.49066513,0.59866311,-1.08932824,18.96540918,35.70559935,46.20485735,27.52041728,36.70747393,9.14630397,68.76750000,74.92375954,62.61124046,499297.33818138,414921.22899306
